Restaurant Name,Dining Rating,Delivery Rating,Dining Votes,Delivery Votes,Cuisine ,Place Name,City,Item Name,Best Seller,Votes,Prices
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Plain Mughalai Biryani,,0,220
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Biryani,,0,195
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Shalimar Egg Biryani,BESTSELLER,0,235
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Biryani,BESTSELLER,0,195
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Biryani,BESTSELLER,7,250
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Shalimar Chicken Biryani,BESTSELLER,32,280
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hyderabadi Chicken Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Mughlai Biryani,BESTSELLER,0,290
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hyderabadi Mutton Biryani,,0,330
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Biryani,BESTSELLER,0,310
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Mughlai Biryani,,0,325
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Shalimar Mutton Biryani,,0,325
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Fish Biryani,,0,290
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Shalimar Fish Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Fish Mughlai Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hyderabadi Fish Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hyderabadi Prawns Biryani,,0,290
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Shalimar Prawns Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Biryani,BESTSELLER,6,290
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Mughlai Biryani,,0,300
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hong Kong Fried Rice,,0,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mushroom Fried Rice,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Fried Rice,,0,207
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Paneer Fried Rice,,6,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Gobi Fried Rice,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Fried Rice,,11,207
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Fried Rice,,18,233
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Fried Rice,,0,257
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Fried Rice,,0,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mixed Fried Rice,,0,257
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Schezwan Fried Rice,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Paneer Schezwan Fried Rice,,0,227
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mushroom Schezwan Fried Rice,,0,227
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Schezwan Fried Rice,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Schezwan Fried Rice,BESTSELLER,8,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Schezwan Fried Rice,,0,277
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Schezwan Fried Rice,,0,253
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Non Veg Mixed Schezwan Fried Rice,,0,283
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mushroom Noodles,,0,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Hong Kong Noodles,,0,257
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Paneer Noodles,,0,233
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Singapore Crispy Noodles,,0,337
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Noodles,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg American Chopsuey,,0,337
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Chinese Chopsuey,,0,337
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Noodles,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Noodles,,5,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Singapore Crispy Noodles,,0,347
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Chinese Chopsuey,,0,347
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken American Chopsuey,,0,347
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Noodles,,0,267
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Noodles,,0,257
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mixed Noodles,,0,293
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Paneer Schezwan Noodles,,0,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Schezwan Noodles,,0,233
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mushroom Schezwan Noodles,,0,243
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Schezwan Noodles,,0,227
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Schezwan Noodles,,0,253
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Schezwan Noodles,,0,283
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Schezwan Noodles,,0,267
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Non Veg Mixed Schezwan Noodles,,0,293
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Paneer Roll,,0,147
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mushroom Roll,,0,147
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Veg Roll,,0,137
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Egg Roll,,0,147
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Roll,,0,157
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Chicken Tikka Roll,,0,207
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mutton Roll,,0,217
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Prawns Roll,,0,197
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Mixed Non Veg Roll,,0,207
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Boiled Egg [2 Eggs],,9,30
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Fresh Pulpy Grape Juice,,7,80
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Jigarthanda,,9,90
Little Hut,3.6,4,177,570,BBQ,Anna Nagar West, Chennai,Milk sarbath,CHEF'S SPECIAL,0,80
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani,MUST TRY,124,145
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Fried Rice,MUST TRY,117,145
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Biryani,BESTSELLER,102,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Biryani,MUST TRY,50,279
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Biryani,MUST TRY,23,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Beef Dry,,38,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Mughlai Biryani,BESTSELLER,35,199
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Fried Rice,BESTSELLER,8,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Noodles,,32,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani Kuska,BESTSELLER,8,130
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Bucket Biryani [1 Kg],,0,1000
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken 65,BESTSELLER,12,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Schezwan Beef Rice,,26,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Biryani,,0,279
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Ginger Beef Dry,MUST TRY,0,159
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Beef Gravy,,12,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Lollipop Sauce,,0,210
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chickek Noodles,,6,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Fried Rice,,5,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobhi Fried Rice,BESTSELLER,22,129
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobi Rice Combo,,0,219
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Fried Rice,MUST TRY,14,209
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Fried Rice,MUST TRY,8,99
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Pepper Masala,,0,179
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mixed Veg Fried Rice,,7,170
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Paneer Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Masala,,0,159
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Chicken Gravy,,0,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Parotta,,13,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Fried Rice,,0,140
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Bucket Biryani [1 Kg],MUST TRY,0,800
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Gobhi Gravy,MUST TRY,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Special Biryani,,0,240
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Bucket Biryani [1 Kg],,0,800
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Biryani,BESTSELLER,23,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani Kuska,BESTSELLER,8,130
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Bucket Biryani [1 Kg],,0,1000
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Bucket Biryani [1 Kg],BESTSELLER,0,1400
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Biryani,BESTSELLER,50,279
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Hyderabadi Biryani,,6,249
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Mughlai Biryani,BESTSELLER,35,199
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Biryani,,0,279
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawns Biryani,,6,279
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Biryani,BESTSELLER,102,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani,BESTSELLER,124,145
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Biriyani [2+1],,0,799
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawn Biriyani 3,,0,799
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Biriyani 3,,0,799
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Fried Rice 2+1,,0,450
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobi Rice Combo,,0,219
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Special Chicken Biryani with Chicken Lollipop Combo,,0,349
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani with Chicken Lollipop [3 Pieces],,0,329
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Rice with Chicken Lollipop [3 Pieces],,5,309
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Rice with Chicken Lollipop [3 Pieces],,0,309
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Biryani with Chicken 65 [3 Pieces],,0,329
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Biryani with Chicken 65 [3 Pieces],,0,309
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Kuska [Half] with Chicken 65 [3 Pieces],,7,229
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Kuska [Half] with Chicken Lollipop [3 Pieces],,0,229
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Noodles with Chicken 65 [3 Pieces],,0,309
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken 65,BESTSELLER,12,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawns Pepper Fry,,11,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Masala,,0,159
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Pepper Beef Dry,,0,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Beef Dry,,38,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Pepper Beef Gravy,,0,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Beef Gravy,,12,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Ginger Beef Dry,,0,159
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Garlic Beef Dry,,0,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Pepper Masala,,6,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Rice,,13,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Beef Dry,BESTSELLER,38,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Chicken Gravy,,0,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Manchurian Gravy,,0,180
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Lollipop Sauce,,0,210
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Butter Chicken Masala,,0,210
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Masala,,0,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Pepper Masala,,0,179
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Masala,,0,229
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Masala,,0,219
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawns Masala,,0,219
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobhi Masala,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Masala,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mushroom Masala,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mushroom Pepper Fry Masala,,0,170
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Pepper Fry Masala,,0,170
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Gobhi Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Paneer Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Manchurian Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mushroom Manchurian Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Mushroom Gravy,,0,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chilli Parotta,,13,149
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Fried Rice,,0,140
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Fried Rice,BESTSELLER,117,145
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Fried Rice,,14,209
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Schezwan Beef Rice,,26,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mixed Fried Rice,,0,229
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Fried Rice,,5,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawns Fried Rice,,6,209
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chickek Noodles,,6,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Noodles,,0,140
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobhi Noodles,,0,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Nooldes,,0,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mushroom Noodles,,0,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Mixed Noodles,,0,170
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Egg Noodles,,0,140
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Chicken Noodles,,32,160
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mutton Noodles,,0,140
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Beef Noodles,,6,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Schezwan Beef Noodles,,0,169
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mixed Noodles,,0,139
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Fish Noodles,,0,209
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Prawns Noodles,,0,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Veg Fried Rice,,8,99
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Paneer Fried Rice,BESTSELLER,8,150
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Gobhi Fried Rice,BESTSELLER,22,129
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mushroom Fried Rice,,0,129
Zam Zam Briyani,3.3,3.4,24,0,North Indian,Choolaimedu, Chennai,Mixed Veg Fried Rice,,7,170
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Roasted Biriyani,BESTSELLER,61,290
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Madurai Bun Parotta Set,BESTSELLER,117,90
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Kuska,BESTSELLER,29,230
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Madurai Mutton Kulambu,BESTSELLER,13,350
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Chukka,,21,285
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken 65 Biriyani,BESTSELLER,19,345
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Salna Parotta,MUST TRY,52,170
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Egg Kothu Parotta,BESTSELLER,43,250
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Roasted Biriyani,BESTSELLER,21,370
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Kola (4 Pieces),,12,220
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Pepper Chicken 65 Boneless,MUST TRY,9,350
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Moru Moru Prawn,,0,400
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Kothu Parotta,MUST TRY,47,300
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Egg Biriyani,,7,250
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Kola Biriyani,,0,370
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Enna Chukka,BESTSELLER,7,350
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Egg Roasted Biriyani,,9,265
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Pichu Potta Chicken Tawa Fry,MUST TRY,23,350
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Lappa,,24,275
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Veechu Parotta Set,,26,110
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Pandiyanadu,BESTSELLER,22,325
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Omlette Set,,13,80
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Konar Chicken Kizhi Parotta,,7,300
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Poricha Parotta 2 pcs,,9,120
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Kari Dosai,,13,325
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Kothu Parotta,,6,325
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken Pepper Gravy,,0,280
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Podimas Set,,23,80
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Chicken 65 Boneless,MUST TRY,31,350
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Konar Mutton Kizhi Parotta,,0,325
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Egg Lappa,MUST TRY,11,230
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Lappa,MUST TRY,5,325
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Kudal Tawa Fry,MUST TRY,6,300
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Kudal Kulambu,MUST TRY,0,290
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Kuska,BESTSELLER,29,230
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Egg Biriyani,,7,250
Shree Konar Vilas,4.3,3.9,208,0,Biryani,Purasavakkam, Chennai,Mutton Kola Biriyani,,0,370
